payment_date,client_id,invoice_number,billing_entity,ar_account,currency,exchange_rate,amount,account,Location,transtype,comment,Card Reference,reasoncode,sepaprovider,invoice #,payment #,Memo
14/10/2025,81457,81457-DDI00009,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,394.37,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD6ECWU5KAZQZV579,2.0,,ch_3SI9lUGNUfzD46Hm0ji0L87T,CPMT: 81457-DDI00009,CPMT: 81457-DDI00009-14/10/2025,
14/10/2025,81095,81095-DDI00013,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,240.45,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDFM3706L6J0WT1K2,2.0,,ch_3SI9lRGNUfzD46Hm1MXqHtSi,CPMT: 81095-DDI00013,CPMT: 81095-DDI00013-14/10/2025,
14/10/2025,81091,81091-DDI00012,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,366.45,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD6O5CVUEY5LHVRG0,2.0,,ch_3SI9lPGNUfzD46Hm0R1tBZdK,CPMT: 81091-DDI00012,CPMT: 81091-DDI00012-14/10/2025,
14/10/2025,81090,81090-DDI00007,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,258.77,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDC6VIYZP390KDXZ0,2.0,,ch_3SI9lNGNUfzD46Hm0Qlz1bgI,CPMT: 81090-DDI00007,CPMT: 81090-DDI00007-14/10/2025,
14/10/2025,80614,80614-DDI00010,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,240.31,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDL5O897UX573PKOK,2.0,,ch_3SI9lKGNUfzD46Hm0fJeASf5,CPMT: 80614-DDI00010,CPMT: 80614-DDI00010-14/10/2025,
14/10/2025,80535,80535-DDI00010,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,384.96,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD3EE641UR9971ZL0,2.0,,ch_3SI9lIGNUfzD46Hm1svn62nx,CPMT: 80535-DDI00010,CPMT: 80535-DDI00010-14/10/2025,
14/10/2025,80529,80529-DDI00010,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,283.12,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD642L81U9108I305,2.0,,ch_3SI9lGGNUfzD46Hm18DpjpX5,CPMT: 80529-DDI00010,CPMT: 80529-DDI00010-14/10/2025,
14/10/2025,80527,80527-DDI00011,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,278.96,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDNLWL15G42MWKHS2,2.0,,ch_3SI9lEGNUfzD46Hm1yHWCd3a,CPMT: 80527-DDI00011,CPMT: 80527-DDI00011-14/10/2025,
14/10/2025,80374,80374-DDI00014,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,648.9,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDKNAWBWRMM6JLH4H,2.0,,ch_3SI9lBGNUfzD46Hm1TJjdH6u,CPMT: 80374-DDI00014,CPMT: 80374-DDI00014-14/10/2025,
14/10/2025,80370,80370-DDI00012,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,597.45,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDWP5447896328K7M,2.0,,ch_3SI9l8GNUfzD46Hm1JoM7L34,CPMT: 80370-DDI00012,CPMT: 80370-DDI00012-14/10/2025,
14/10/2025,79915,79915-DDI00012,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,537.21,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDX1Z835232WWN074,2.0,,ch_3SI9l6GNUfzD46Hm07kyVVnf,CPMT: 79915-DDI00012,CPMT: 79915-DDI00012-14/10/2025,
14/10/2025,79894,79894-DDI00008,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,472.34,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDFRNRATS21CR82QG,2.0,,ch_3SI9l4GNUfzD46Hm1NGajjam,CPMT: 79894-DDI00008,CPMT: 79894-DDI00008-14/10/2025,
14/10/2025,81586,81586-DDI00003,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,419.49,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD3Q0W455Y8SNRFP1,2.0,,ch_3SI9lYGNUfzD46Hm0KsSIHsa,CPMT: 81586-DDI00003,CPMT: 81586-DDI00003-14/10/2025,
14/10/2025,79668,79668-DDI00015,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,324.06,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDJ75K2B4Y5S3F114,2.0,,ch_3SI9l2GNUfzD46Hm1PZWakzH,CPMT: 79668-DDI00015,CPMT: 79668-DDI00015-14/10/2025,
14/10/2025,79653,79653-DDI00011,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,262.5,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDU2E38GZ1GQBF3PX,2.0,,ch_3SI9kxGNUfzD46Hm03GBsaCS,CPMT: 79653-DDI00011,CPMT: 79653-DDI00011-14/10/2025,
14/10/2025,79485,79485-DDI00014,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,256.48,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDXM0M8922B9OP4M0,2.0,,ch_3SI9kvGNUfzD46Hm0e0EOTk1,CPMT: 79485-DDI00014,CPMT: 79485-DDI00014-14/10/2025,
14/10/2025,79481,79481-DDI00011,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,179.48,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDHC0OCNE5V86CW13,2.0,,ch_3SI9ksGNUfzD46Hm0YMXptHw,CPMT: 79481-DDI00011,CPMT: 79481-DDI00011-14/10/2025,
14/10/2025,79389,79389-DDI00004,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,196.62,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD47HG4UKXU9F5N43,2.0,,ch_3SI9kqGNUfzD46Hm1rdsPK2x,CPMT: 79389-DDI00004,CPMT: 79389-DDI00004-14/10/2025,
14/10/2025,79388,79388-DDI00004,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,196.62,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD7X88317674S1APX,2.0,,ch_3SI9koGNUfzD46Hm1riGv3iH,CPMT: 79388-DDI00004,CPMT: 79388-DDI00004-14/10/2025,
14/10/2025,79386,79386-DDI00004,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,196.62,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDPT70AS482IY43B6,2.0,,ch_3SI9klGNUfzD46Hm1DpQXW4M,CPMT: 79386-DDI00004,CPMT: 79386-DDI00004-14/10/2025,
14/10/2025,79385,79385-DDI00003,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,321.15,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDW9GDEIB486HP8ZI,2.0,,ch_3SI9kjGNUfzD46Hm05cKA8DO,CPMT: 79385-DDI00003,CPMT: 79385-DDI00003-14/10/2025,
14/10/2025,79379,79379-DDI00006,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,586.47,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD184D9P74O80FF6W,2.0,,ch_3SI9khGNUfzD46Hm1dENsA8a,CPMT: 79379-DDI00006,CPMT: 79379-DDI00006-14/10/2025,
14/10/2025,79306,79306-DDI00014,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,394.37,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDS8815AW13VJWXIP,2.0,,ch_3SI9kdGNUfzD46Hm0lRRVaFb,CPMT: 79306-DDI00014,CPMT: 79306-DDI00014-14/10/2025,
14/10/2025,79067,79067-DDI00013,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,366.45,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDS3SWHZWQ02514D2,2.0,,ch_3SI9kbGNUfzD46Hm11DW932h,CPMT: 79067-DDI00013,CPMT: 79067-DDI00013-14/10/2025,
14/10/2025,78948,78948-DDI00012,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,347.11,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD18J7V73XLZTKM50,2.0,,ch_3SI9kZGNUfzD46Hm1uANXlZF,CPMT: 78948-DDI00012,CPMT: 78948-DDI00012-14/10/2025,
14/10/2025,78947,78947-DDI00011,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,262.5,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD3W7Q6U4OCN5OPF3,2.0,,ch_3SI9kWGNUfzD46Hm1SyLVqRa,CPMT: 78947-DDI00011,CPMT: 78947-DDI00011-14/10/2025,
14/10/2025,78852,78852-DDI00018,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,366.45,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD45ZY3D19309AX8V,2.0,,ch_3SI9kUGNUfzD46Hm0qbAC1mw,CPMT: 78852-DDI00018,CPMT: 78852-DDI00018-14/10/2025,
14/10/2025,79666,79666-DDI00013,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,206.14,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDHS61I9TX570GSF9,2.0,,ch_3SI9kzGNUfzD46Hm1YSNDXQc,CPMT: 79666-DDI00013,CPMT: 79666-DDI00013-14/10/2025,
14/10/2025,78351,78351-DDI00016,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,272.6,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD2Y0L29XDY52JWNT,2.0,,ch_3SI9kNGNUfzD46Hm0R6fjA2E,CPMT: 78351-DDI00016,CPMT: 78351-DDI00016-14/10/2025,
14/10/2025,81896,81896-DDI00007,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,153.64,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD4V71LQSYGEL2BP3,2.0,,ch_3SI9ldGNUfzD46Hm0OGyhDGD,CPMT: 81896-DDI00007,CPMT: 81896-DDI00007-14/10/2025,
14/10/2025,81982,81982-DDI00014,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,366.45,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD60KSXI6F2BN67ZM,2.0,,ch_3SI9liGNUfzD46Hm1flHbKYb,CPMT: 81982-DDI00014,CPMT: 81982-DDI00014-14/10/2025,
14/10/2025,92380,92380-DDI00005,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,203.17,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDRJ20H46N9E9753J,2.0,,ch_3SI9msGNUfzD46Hm1hTCcTxX,CPMT: 92380-DDI00005,CPMT: 92380-DDI00005-14/10/2025,
14/10/2025,92023,92023-DDI00003,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,591.56,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD86OV7UZ5FMFALEM,2.0,,ch_3SI9mpGNUfzD46Hm045qMlKJ,CPMT: 92023-DDI00003,CPMT: 92023-DDI00003-14/10/2025,
14/10/2025,91525,91525-DDI00004,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,75.99,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD6420C2XZA14M7RB,2.0,,ch_3SI9mnGNUfzD46Hm0sj6RPCy,CPMT: 91525-DDI00004,CPMT: 91525-DDI00004-14/10/2025,
14/10/2025,91521,91521-DDI00004,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,297.54,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD690T13OUTVT7MSN,2.0,,ch_3SI9mlGNUfzD46Hm0M3BmEHP,CPMT: 91521-DDI00004,CPMT: 91521-DDI00004-14/10/2025,
14/10/2025,91405,91405-DDI00005,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,243.11,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD6MB3Z013475TPBB,2.0,,ch_3SI9miGNUfzD46Hm141ODSiD,CPMT: 91405-DDI00005,CPMT: 91405-DDI00005-14/10/2025,
14/10/2025,91026,91026-DDI00004,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,251.48,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDMWK8Z0030EBN104,2.0,,ch_3SI9mgGNUfzD46Hm1KKHS8gb,CPMT: 91026-DDI00004,CPMT: 91026-DDI00004-14/10/2025,
14/10/2025,89886,89886-DDI00004,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,660.94,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDTH02R055Q4N04PX,2.0,,ch_3SI9meGNUfzD46Hm0P3X93cm,CPMT: 89886-DDI00004,CPMT: 89886-DDI00004-14/10/2025,
14/10/2025,89248,89248-DDI00004,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,376.85,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDFRR115D654HR0PU,2.0,,ch_3SI9maGNUfzD46Hm0eWmnxp2,CPMT: 89248-DDI00004,CPMT: 89248-DDI00004-14/10/2025,
14/10/2025,89131,89131-DDI00008,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,292.67,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD1W3AL655K8UT509,2.0,,ch_3SI9mYGNUfzD46Hm1TAhZvfn,CPMT: 89131-DDI00008,CPMT: 89131-DDI00008-14/10/2025,
14/10/2025,88577,88577-DDI00005,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,206.79,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD7IQT8L64YS428R0,2.0,,ch_3SI9mVGNUfzD46Hm0UjEIZwe,CPMT: 88577-DDI00005,CPMT: 88577-DDI00005-14/10/2025,
14/10/2025,88353,88353-DDI00008,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,317.51,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDO48S1D8ND7I35UH,2.0,,ch_3SI9mTGNUfzD46Hm0AxXVyrI,CPMT: 88353-DDI00008,CPMT: 88353-DDI00008-14/10/2025,
14/10/2025,86685,86685-DDI00006,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,456.03,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDV794KX26O8U2SBU,2.0,,ch_3SI9mRGNUfzD46Hm1sA4x4w8,CPMT: 86685-DDI00006,CPMT: 86685-DDI00006-14/10/2025,
14/10/2025,86679,86679-DDI00006,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,143.19,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD9M7OH60Y97QXLSI,2.0,,ch_3SI9mOGNUfzD46Hm0V9VoLVU,CPMT: 86679-DDI00006,CPMT: 86679-DDI00006-14/10/2025,
14/10/2025,81931,81931-DDI00005,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,177.27,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD15PZ18F5VI05X77,2.0,,ch_3SI9lgGNUfzD46Hm0HQV7Bzl,CPMT: 81931-DDI00005,CPMT: 81931-DDI00005-14/10/2025,
14/10/2025,85743,85743-DDI00006,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,258.77,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD8648827M2W937MR,2.0,,ch_3SI9mMGNUfzD46Hm0VruGpTJ,CPMT: 85743-DDI00006,CPMT: 85743-DDI00006-14/10/2025,
14/10/2025,85672,85672-DDI00006,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,139.62,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDT03NE7GRFTDNB97,2.0,,ch_3SI9mHGNUfzD46Hm0Fe5pYef,CPMT: 85672-DDI00006,CPMT: 85672-DDI00006-14/10/2025,
14/10/2025,85670,85670-DDI00006,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,472.34,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDP72078K8CE4850H,2.0,,ch_3SI9mFGNUfzD46Hm1YUs49pv,CPMT: 85670-DDI00006,CPMT: 85670-DDI00006-14/10/2025,
14/10/2025,84954,84954-DDI00004,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,145.77,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDM4M6X5JGBR1DKZM,2.0,,ch_3SI9mDGNUfzD46Hm1IjMDLhm,CPMT: 84954-DDI00004,CPMT: 84954-DDI00004-14/10/2025,
14/10/2025,83939,83939-DDI00010,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,254.19,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDX55V59C6MHQ4J58,2.0,,ch_3SI9mBGNUfzD46Hm0JWlXCLm,CPMT: 83939-DDI00010,CPMT: 83939-DDI00010-14/10/2025,
14/10/2025,83808,83808-DDI00009,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,394.37,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDG10Y9PA127458IP,2.0,,ch_3SI9m8GNUfzD46Hm0oBiN5Bt,CPMT: 83808-DDI00009,CPMT: 83808-DDI00009-14/10/2025,
14/10/2025,83286,83286-DDI00010,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,145.77,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD3NTHUH074335M48,2.0,,ch_3SI9m6GNUfzD46Hm1aJun6ph,CPMT: 83286-DDI00010,CPMT: 83286-DDI00010-14/10/2025,
14/10/2025,83279,83279-DDI00010,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,394.37,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD808GV6FQ91KMT6O,2.0,,ch_3SI9m4GNUfzD46Hm0wuA1xFl,CPMT: 83279-DDI00010,CPMT: 83279-DDI00010-14/10/2025,
14/10/2025,83266,83266-DDI00012,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,394.39,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDTE8NPI52KMG2RY4,2.0,,ch_3SI9m1GNUfzD46Hm0LAOihbP,CPMT: 83266-DDI00012,CPMT: 83266-DDI00012-14/10/2025,
14/10/2025,83184,83184-DDI00004,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,370.64,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDJ4OJ47J8641JG14,2.0,,ch_3SI9lzGNUfzD46Hm0E25OL7j,CPMT: 83184-DDI00004,CPMT: 83184-DDI00004-14/10/2025,
14/10/2025,82895,82895-DDI00008,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,581.28,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDO48FC47K8776JHL,2.0,,ch_3SI9lxGNUfzD46Hm1L64tBVo,CPMT: 82895-DDI00008,CPMT: 82895-DDI00008-14/10/2025,
14/10/2025,82614,82614-DDI00013,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,394.37,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDKJY1F94H61U6J59,2.0,,ch_3SI9lsGNUfzD46Hm1EqRhCWg,CPMT: 82614-DDI00013,CPMT: 82614-DDI00013-14/10/2025,
14/10/2025,82516,82516-DDI00010,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,375.56,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD2H4U9PJW6M9U5CR,2.0,,ch_3SI9lpGNUfzD46Hm0RGNRk5n,CPMT: 82516-DDI00010,CPMT: 82516-DDI00010-14/10/2025,
14/10/2025,82515,82515-DDI00009,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,153.94,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD43GYFF1XZ62TN95,2.0,,ch_3SI9lnGNUfzD46Hm1X69XcwZ,CPMT: 82515-DDI00009,CPMT: 82515-DDI00009-14/10/2025,
14/10/2025,85740,85740-DDI00005,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,258.77,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDCO11T9R4YYTJL52,2.0,,ch_3SI9mKGNUfzD46Hm1juQv7v7,CPMT: 85740-DDI00005,CPMT: 85740-DDI00005-14/10/2025,
14/10/2025,78254,78254-DDI00006,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,258.77,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD496YMFRD8O6B0R8,2.0,,ch_3SI9kIGNUfzD46Hm0qq5I59B,CPMT: 78254-DDI00006,CPMT: 78254-DDI00006-14/10/2025,
14/10/2025,78167,78167-DDI00015,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,438.44,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDLJ383LH6TEMLZ33,2.0,,ch_3SI9kFGNUfzD46Hm0C1gFzTD,CPMT: 78167-DDI00015,CPMT: 78167-DDI00015-14/10/2025,
14/10/2025,78076,78076-DDI00014,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,581.28,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD97K2K25ZE3454LK,2.0,,ch_3SI9kDGNUfzD46Hm1BPMpBTz,CPMT: 78076-DDI00014,CPMT: 78076-DDI00014-14/10/2025,
14/10/2025,71750,71750-DDI00020,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,506.24,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD8K2735X95S325J2,2.0,,ch_3SI9isGNUfzD46Hm0fwTpmak,CPMT: 71750-DDI00020,CPMT: 71750-DDI00020-14/10/2025,
14/10/2025,71118,71118-DDI00022,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,169.16,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDZ5PHTM7XI18468N,2.0,,ch_3SI9iqGNUfzD46Hm1IqfqCfJ,CPMT: 71118-DDI00022,CPMT: 71118-DDI00022-14/10/2025,
14/10/2025,70946,70946-DDI00024,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,213.57,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDDW03K1NX5Q1238E0,2.0,,ch_3SI9ioGNUfzD46Hm0SX5eHTN,CPMT: 70946-DDI00024,CPMT: 70946-DDI00024-14/10/2025,
14/10/2025,70915,70915-DDI00014,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1.0,390.88,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,DDCARD PAYMENT:MESDDD7I2BY90Q6X97YB7,2.0,,ch_3SI9ilGNUfzD46Hm1PebXc15,CPMT: 70915-DDI00014,CPMT: 70915-DDI00014-14/10/2025,
